#1
double DTIE(30661,2)
7309800.0 1
7309818.746 1
7309818.746 0
7313400.0 0
7313400.0 1
7313412.6175 1
7313412.6175 0
7317000.0 0
7317000.0 1
7317011.35575 1
7317011.35575 0
7320600.0 0
7320600.0 1
7320611.35575 1
7320611.35575 0
7324200.0 0
7324200.0 1
7324234.78825 1
7324234.78825 0
7327800.0 0
7327800.0 1
7327814.60025 1
7327814.60025 0
7331400.0 0
7331400.0 1
7331427.21775 1
7331427.21775 0
7335000.0 0
7335000.0 1
7335002.884 1
7335002.884 0
7338600.0 0
7338600.0 1
7338606.1285 1
7338606.1285 0
7342200.0 0
7342200.0 1
7342206.1285 1
7342206.1285 0
7345800.0 0
7345800.0 1
7345811.71625 1
7345811.71625 0
7349400.0 0
7349400.0 1
7349412.257 1
7349412.257 0
7363800.0 0
7363800.0 1
7363805.22725 1
7363805.22725 0
7367400.0 0
7367400.0 1
7367429.2005 1
7367429.2005 0
7371000.0 0
7371000.0 1
7371061.46525 1
7371061.46525 0
7374600.0 0
7374600.0 1
7374632.445 1
7374632.445 0
7378200.0 0
7378200.0 1
7378202.884 1
7378202.884 0
7381800.0 0
7381800.0 1
7381817.84475 1
7381817.84475 0
7385400.0 0
7385400.0 1
7385438.03275 1
7385438.03275 0
7389000.0 0
7389000.0 1
7389036.23025 1
7389036.23025 0
7392600.0 0
7392600.0 1
7392639.47475 1
7392639.47475 0
7396200.0 0
7396200.0 1
7396218.746 1
7396218.746 0
7399800.0 0
7399800.0 1
7399812.6175 1
7399812.6175 0
7403400.0 0
7403400.0 1
7403411.35575 1
7403411.35575 0
7407000.0 0
7407000.0 1
7407011.35575 1
7407011.35575 0
7410600.0 0
7410600.0 1
7410634.78825 1
7410634.78825 0
7414200.0 0
7414200.0 1
7414214.60025 1
7414214.60025 0
7417800.0 0
7417800.0 1
7417827.21775 1
7417827.21775 0
7421400.0 0
7421400.0 1
7421402.884 1
7421402.884 0
7425000.0 0
7425000.0 1
7425006.1285 1
7425006.1285 0
7428600.0 0
7428600.0 1
7428606.1285 1
7428606.1285 0
7432200.0 0
7432200.0 1
7432211.71625 1
7432211.71625 0
7435800.0 0
7435800.0 1
7435812.257 1
7435812.257 0
7450200.0 0
7450200.0 1
7450205.22725 1
7450205.22725 0
7453800.0 0
7453800.0 1
7453829.2005 1
7453829.2005 0
7457400.0 0
7457400.0 1
7457461.46525 1
7457461.46525 0
7461000.0 0
7461000.0 1
7461032.445 1
7461032.445 0
7464600.0 0
7464600.0 1
7464602.884 1
7464602.884 0
7468200.0 0
7468200.0 1
7468217.84475 1
7468217.84475 0
7471800.0 0
7471800.0 1
7471838.03275 1
7471838.03275 0
7475400.0 0
7475400.0 1
7475436.23025 1
7475436.23025 0
7479000.0 0
7479000.0 1
7479039.47475 1
7479039.47475 0
7482600.0 0
7482600.0 1
7482618.746 1
7482618.746 0
7486200.0 0
7486200.0 1
7486212.6175 1
7486212.6175 0
7489800.0 0
7489800.0 1
7489811.35575 1
7489811.35575 0
7493400.0 0
7493400.0 1
7493411.35575 1
7493411.35575 0
7497000.0 0
7497000.0 1
7497034.78825 1
7497034.78825 0
7500600.0 0
7500600.0 1
7500614.60025 1
7500614.60025 0
7504200.0 0
7504200.0 1
7504227.21775 1
7504227.21775 0
7507800.0 0
7507800.0 1
7507802.884 1
7507802.884 0
7511400.0 0
7511400.0 1
7511406.1285 1
7511406.1285 0
7515000.0 0
7515000.0 1
7515006.1285 1
7515006.1285 0
7518600.0 0
7518600.0 1
7518611.71625 1
7518611.71625 0
7522200.0 0
7522200.0 1
7522212.257 1
7522212.257 0
7536600.0 0
7536600.0 1
7536605.22725 1
7536605.22725 0
7540200.0 0
7540200.0 1
7540229.2005 1
7540229.2005 0
7543800.0 0
7543800.0 1
7543861.46525 1
7543861.46525 0
7547400.0 0
7547400.0 1
7547432.445 1
7547432.445 0
7551000.0 0
7551000.0 1
7551002.884 1
7551002.884 0
7554600.0 0
7554600.0 1
7554617.84475 1
7554617.84475 0
7558200.0 0
7558200.0 1
7558238.03275 1
7558238.03275 0
7561800.0 0
7561800.0 1
7561836.23025 1
7561836.23025 0
7565400.0 0
7565400.0 1
7565439.47475 1
7565439.47475 0
7569000.0 0
7569000.0 1
7569018.746 1
7569018.746 0
7572600.0 0
7572600.0 1
7572612.6175 1
7572612.6175 0
7576200.0 0
7576200.0 1
7576211.35575 1
7576211.35575 0
7579800.0 0
7579800.0 1
7579811.35575 1
7579811.35575 0
7583400.0 0
7583400.0 1
7583434.78825 1
7583434.78825 0
7587000.0 0
7587000.0 1
7587014.60025 1
7587014.60025 0
7590600.0 0
7590600.0 1
7590627.21775 1
7590627.21775 0
7594200.0 0
7594200.0 1
7594202.884 1
7594202.884 0
7597800.0 0
7597800.0 1
7597806.1285 1
7597806.1285 0
7601400.0 0
7601400.0 1
7601406.1285 1
7601406.1285 0
7605000.0 0
7605000.0 1
7605011.71625 1
7605011.71625 0
7608600.0 0
7608600.0 1
7608612.257 1
7608612.257 0
7623000.0 0
7623000.0 1
7623005.22725 1
7623005.22725 0
7626600.0 0
7626600.0 1
7626629.2005 1
7626629.2005 0
7630200.0 0
7630200.0 1
7630261.46525 1
7630261.46525 0
7633800.0 0
7633800.0 1
7633832.445 1
7633832.445 0
7637400.0 0
7637400.0 1
7637402.884 1
7637402.884 0
7641000.0 0
7641000.0 1
7641017.84475 1
7641017.84475 0
7644600.0 0
7644600.0 1
7644638.03275 1
7644638.03275 0
7648200.0 0
7648200.0 1
7648236.23025 1
7648236.23025 0
7651800.0 0
7651800.0 1
7651839.47475 1
7651839.47475 0
7655400.0 0
7655400.0 1
7655418.746 1
7655418.746 0
7659000.0 0
7659000.0 1
7659012.6175 1
7659012.6175 0
7662600.0 0
7662600.0 1
7662611.35575 1
7662611.35575 0
7666200.0 0
7666200.0 1
7666211.35575 1
7666211.35575 0
7669800.0 0
7669800.0 1
7669834.78825 1
7669834.78825 0
7673400.0 0
7673400.0 1
7673414.60025 1
7673414.60025 0
7677000.0 0
7677000.0 1
7677027.21775 1
7677027.21775 0
7680600.0 0
7680600.0 1
7680602.884 1
7680602.884 0
7684200.0 0
7684200.0 1
7684206.1285 1
7684206.1285 0
7687800.0 0
7687800.0 1
7687806.1285 1
7687806.1285 0
7691400.0 0
7691400.0 1
7691411.71625 1
7691411.71625 0
7695000.0 0
7695000.0 1
7695012.257 1
7695012.257 0
7709400.0 0
7709400.0 1
7709405.22725 1
7709405.22725 0
7713000.0 0
7713000.0 1
7713029.2005 1
7713029.2005 0
7716600.0 0
7716600.0 1
7716661.46525 1
7716661.46525 0
7720200.0 0
7720200.0 1
7720232.445 1
7720232.445 0
7723800.0 0
7723800.0 1
7723802.884 1
7723802.884 0
7727400.0 0
7727400.0 1
7727417.84475 1
7727417.84475 0
7731000.0 0
7731000.0 1
7731038.03275 1
7731038.03275 0
7734600.0 0
7734600.0 1
7734636.23025 1
7734636.23025 0
7738200.0 0
7738200.0 1
7738239.47475 1
7738239.47475 0
7741800.0 0
7741800.0 1
7741818.746 1
7741818.746 0
7745400.0 0
7745400.0 1
7745412.6175 1
7745412.6175 0
7749000.0 0
7749000.0 1
7749011.35575 1
7749011.35575 0
7752600.0 0
7752600.0 1
7752611.35575 1
7752611.35575 0
7756200.0 0
7756200.0 1
7756234.78825 1
7756234.78825 0
7759800.0 0
7759800.0 1
7759814.60025 1
7759814.60025 0
7763400.0 0
7763400.0 1
7763427.21775 1
7763427.21775 0
7767000.0 0
7767000.0 1
7767002.884 1
7767002.884 0
7770600.0 0
7770600.0 1
7770606.1285 1
7770606.1285 0
7774200.0 0
7774200.0 1
7774206.1285 1
7774206.1285 0
7777800.0 0
7777800.0 1
7777812.285 1
7777812.285 0
7781400.0 0
7781400.0 1
7781412.852 1
7781412.852 0
7795800.0 0
7795800.0 1
7795805.481 1
7795805.481 0
7799400.0 0
7799400.0 1
7799430.618 1
7799430.618 0
7803000.0 0
7803000.0 1
7803064.449 1
7803064.449 0
7806600.0 0
7806600.0 1
7806634.02 1
7806634.02 0
7810200.0 0
7810200.0 1
7810203.024 1
7810203.024 0
7813800.0 0
7813800.0 1
7813818.711 1
7813818.711 0
7817400.0 0
7817400.0 1
7817439.879 1
7817439.879 0
7821000.0 0
7821000.0 1
7821037.989 1
7821037.989 0
7824600.0 0
7824600.0 1
7824641.391 1
7824641.391 0
7828200.0 0
7828200.0 1
7828219.656 1
7828219.656 0
7831800.0 0
7831800.0 1
7831813.23 1
7831813.23 0
7835400.0 0
7835400.0 1
7835411.907 1
7835411.907 0
7839000.0 0
7839000.0 1
7839011.907 1
7839011.907 0
7842600.0 0
7842600.0 1
7842636.477 1
7842636.477 0
7846200.0 0
7846200.0 1
7846215.309 1
7846215.309 0
7849800.0 0
7849800.0 1
7849828.539 1
7849828.539 0
7853400.0 0
7853400.0 1
7853403.024 1
7853403.024 0
7857000.0 0
7857000.0 1
7857006.426 1
7857006.426 0
7860600.0 0
7860600.0 1
7860606.426 1
7860606.426 0
7864200.0 0
7864200.0 1
7864212.285 1
7864212.285 0
7867800.0 0
7867800.0 1
7867812.852 1
7867812.852 0
7882200.0 0
7882200.0 1
7882205.481 1
7882205.481 0
7885800.0 0
7885800.0 1
7885830.618 1
7885830.618 0
7889400.0 0
7889400.0 1
7889464.449 1
7889464.449 0
7893000.0 0
7893000.0 1
7893034.02 1
7893034.02 0
7896600.0 0
7896600.0 1
7896603.024 1
7896603.024 0
7900200.0 0
7900200.0 1
7900218.711 1
7900218.711 0
7903800.0 0
7903800.0 1
7903839.879 1
7903839.879 0
7907400.0 0
7907400.0 1
7907437.989 1
7907437.989 0
7911000.0 0
7911000.0 1
7911041.391 1
7911041.391 0
7914600.0 0
7914600.0 1
7914619.656 1
7914619.656 0
7918200.0 0
7918200.0 1
7918213.23 1
7918213.23 0
7921800.0 0
7921800.0 1
7921811.907 1
7921811.907 0
7925400.0 0
7925400.0 1
7925411.907 1
7925411.907 0
7929000.0 0
7929000.0 1
7929036.477 1
7929036.477 0
7932600.0 0
7932600.0 1
7932615.309 1
7932615.309 0
7936200.0 0
7936200.0 1
7936228.539 1
7936228.539 0
7939800.0 0
7939800.0 1
7939803.024 1
7939803.024 0
7943400.0 0
7943400.0 1
7943406.426 1
7943406.426 0
7947000.0 0
7947000.0 1
7947006.426 1
7947006.426 0
7950600.0 0
7950600.0 1
7950612.285 1
7950612.285 0
7954200.0 0
7954200.0 1
7954212.852 1
7954212.852 0
7968600.0 0
7968600.0 1
7968605.481 1
7968605.481 0
7972200.0 0
7972200.0 1
7972230.618 1
7972230.618 0
7975800.0 0
7975800.0 1
7975864.449 1
7975864.449 0
7979400.0 0
7979400.0 1
7979434.02 1
7979434.02 0
7983000.0 0
7983000.0 1
7983003.024 1
7983003.024 0
7986600.0 0
7986600.0 1
7986618.711 1
7986618.711 0
7990200.0 0
7990200.0 1
7990239.879 1
7990239.879 0
7993800.0 0
7993800.0 1
7993837.989 1
7993837.989 0
7997400.0 0
7997400.0 1
7997441.391 1
7997441.391 0
8001000.0 0
8001000.0 1
8001019.656 1
8001019.656 0
8004600.0 0
8004600.0 1
8004613.23 1
8004613.23 0
8008200.0 0
8008200.0 1
8008211.907 1
8008211.907 0
8011800.0 0
8011800.0 1
8011811.907 1
8011811.907 0
8015400.0 0
8015400.0 1
8015436.477 1
8015436.477 0
8019000.0 0
8019000.0 1
8019015.309 1
8019015.309 0
8022600.0 0
8022600.0 1
8022628.539 1
8022628.539 0
8026200.0 0
8026200.0 1
8026203.024 1
8026203.024 0
8029800.0 0
8029800.0 1
8029806.426 1
8029806.426 0
8033400.0 0
8033400.0 1
8033406.426 1
8033406.426 0
8037000.0 0
8037000.0 1
8037012.285 1
8037012.285 0
8040600.0 0
8040600.0 1
8040612.852 1
8040612.852 0
8055000.0 0
8055000.0 1
8055005.481 1
8055005.481 0
8058600.0 0
8058600.0 1
8058630.618 1
8058630.618 0
8062200.0 0
8062200.0 1
8062264.449 1
8062264.449 0
8065800.0 0
8065800.0 1
8065834.02 1
8065834.02 0
8069400.0 0
8069400.0 1
8069403.024 1
8069403.024 0
8073000.0 0
8073000.0 1
8073018.711 1
8073018.711 0
8076600.0 0
8076600.0 1
8076639.879 1
8076639.879 0
8080200.0 0
8080200.0 1
8080237.989 1
8080237.989 0
8083800.0 0
8083800.0 1
8083841.391 1
8083841.391 0
8087400.0 0
8087400.0 1
8087419.656 1
8087419.656 0
8091000.0 0
8091000.0 1
8091013.23 1
8091013.23 0
8094600.0 0
8094600.0 1
8094611.907 1
8094611.907 0
8098200.0 0
8098200.0 1
8098211.907 1
8098211.907 0
8101800.0 0
8101800.0 1
8101836.477 1
8101836.477 0
8105400.0 0
8105400.0 1
8105415.309 1
8105415.309 0
8109000.0 0
8109000.0 1
8109028.539 1
8109028.539 0
8112600.0 0
8112600.0 1
8112603.024 1
8112603.024 0
8116200.0 0
8116200.0 1
8116206.426 1
8116206.426 0
8119800.0 0
8119800.0 1
8119806.426 1
8119806.426 0
8123400.0 0
8123400.0 1
8123412.285 1
8123412.285 0
8127000.0 0
8127000.0 1
8127012.852 1
8127012.852 0
8141400.0 0
8141400.0 1
8141405.481 1
8141405.481 0
8145000.0 0
8145000.0 1
8145030.618 1
8145030.618 0
8148600.0 0
8148600.0 1
8148664.449 1
8148664.449 0
8152200.0 0
8152200.0 1
8152234.02 1
8152234.02 0
8155800.0 0
8155800.0 1
8155803.024 1
8155803.024 0
8159400.0 0
8159400.0 1
8159418.711 1
8159418.711 0
8163000.0 0
8163000.0 1
8163039.879 1
8163039.879 0
8166600.0 0
8166600.0 1
8166637.989 1
8166637.989 0
8170200.0 0
8170200.0 1
8170241.391 1
8170241.391 0
8173800.0 0
8173800.0 1
8173819.656 1
8173819.656 0
8177400.0 0
8177400.0 1
8177413.23 1
8177413.23 0
8181000.0 0
8181000.0 1
8181011.907 1
8181011.907 0
8184600.0 0
8184600.0 1
8184611.907 1
8184611.907 0
8188200.0 0
8188200.0 1
8188236.477 1
8188236.477 0
8191800.0 0
8191800.0 1
8191815.309 1
8191815.309 0
8195400.0 0
8195400.0 1
8195428.539 1
8195428.539 0
8199000.0 0
8199000.0 1
8199003.024 1
8199003.024 0
8202600.0 0
8202600.0 1
8202606.426 1
8202606.426 0
8206200.0 0
8206200.0 1
8206206.426 1
8206206.426 0
8209800.0 0
8209800.0 1
8209812.285 1
8209812.285 0
8213400.0 0
8213400.0 1
8213412.852 1
8213412.852 0
8227800.0 0
8227800.0 1
8227805.481 1
8227805.481 0
8231400.0 0
8231400.0 1
8231430.618 1
8231430.618 0
8235000.0 0
8235000.0 1
8235064.449 1
8235064.449 0
8238600.0 0
8238600.0 1
8238634.02 1
8238634.02 0
8242200.0 0
8242200.0 1
8242203.024 1
8242203.024 0
8245800.0 0
8245800.0 1
8245818.711 1
8245818.711 0
8249400.0 0
8249400.0 1
8249439.879 1
8249439.879 0
8253000.0 0
8253000.0 1
8253037.989 1
8253037.989 0
8256600.0 0
8256600.0 1
8256641.391 1
8256641.391 0
8260200.0 0
8260200.0 1
8260219.656 1
8260219.656 0
8263800.0 0
8263800.0 1
8263813.23 1
8263813.23 0
8267400.0 0
8267400.0 1
8267411.907 1
8267411.907 0
8271000.0 0
8271000.0 1
8271011.907 1
8271011.907 0
8274600.0 0
8274600.0 1
8274636.477 1
8274636.477 0
8278200.0 0
8278200.0 1
8278215.309 1
8278215.309 0
8281800.0 0
8281800.0 1
8281828.539 1
8281828.539 0
8285400.0 0
8285400.0 1
8285403.024 1
8285403.024 0
8289000.0 0
8289000.0 1
8289006.426 1
8289006.426 0
8292600.0 0
8292600.0 1
8292606.426 1
8292606.426 0
8296200.0 0
8296200.0 1
8296212.285 1
8296212.285 0
8299800.0 0
8299800.0 1
8299812.852 1
8299812.852 0
8314200.0 0
8314200.0 1
8314205.481 1
8314205.481 0
8317800.0 0
8317800.0 1
8317830.618 1
8317830.618 0
8321400.0 0
8321400.0 1
8321464.449 1
8321464.449 0
8325000.0 0
8325000.0 1
8325034.02 1
8325034.02 0
8328600.0 0
8328600.0 1
8328603.024 1
8328603.024 0
8332200.0 0
8332200.0 1
8332218.711 1
8332218.711 0
8335800.0 0
8335800.0 1
8335839.879 1
8335839.879 0
8339400.0 0
8339400.0 1
8339437.989 1
8339437.989 0
8343000.0 0
8343000.0 1
8343041.391 1
8343041.391 0
8346600.0 0
8346600.0 1
8346619.656 1
8346619.656 0
8350200.0 0
8350200.0 1
8350213.23 1
8350213.23 0
8353800.0 0
8353800.0 1
8353811.907 1
8353811.907 0
8357400.0 0
8357400.0 1
8357411.907 1
8357411.907 0
8361000.0 0
8361000.0 1
8361036.477 1
8361036.477 0
8364600.0 0
8364600.0 1
8364615.309 1
8364615.309 0
8368200.0 0
8368200.0 1
8368228.539 1
8368228.539 0
8371800.0 0
8371800.0 1
8371803.024 1
8371803.024 0
8375400.0 0
8375400.0 1
8375406.426 1
8375406.426 0
8379000.0 0
8379000.0 1
8379006.426 1
8379006.426 0
8382600.0 0
8382600.0 1
8382612.285 1
8382612.285 0
8386200.0 0
8386200.0 1
8386212.852 1
8386212.852 0
8400600.0 0
8400600.0 1
8400605.481 1
8400605.481 0
8404200.0 0
8404200.0 1
8404230.618 1
8404230.618 0
8407800.0 0
8407800.0 1
8407864.449 1
8407864.449 0
8411400.0 0
8411400.0 1
8411434.02 1
8411434.02 0
8415000.0 0
8415000.0 1
8415003.024 1
8415003.024 0
8418600.0 0
8418600.0 1
8418618.711 1
8418618.711 0
8422200.0 0
8422200.0 1
8422239.879 1
8422239.879 0
8425800.0 0
8425800.0 1
8425837.989 1
8425837.989 0
8429400.0 0
8429400.0 1
8429441.391 1
8429441.391 0
8433000.0 0
8433000.0 1
8433019.656 1
8433019.656 0
8436600.0 0
8436600.0 1
8436613.23 1
8436613.23 0
8440200.0 0
8440200.0 1
8440211.907 1
8440211.907 0
8443800.0 0
8443800.0 1
8443811.907 1
8443811.907 0
8447400.0 0
8447400.0 1
8447436.477 1
8447436.477 0
8451000.0 0
8451000.0 1
8451015.309 1
8451015.309 0
8454600.0 0
8454600.0 1
8454628.539 1
8454628.539 0
8458200.0 0
8458200.0 1
8458203.024 1
8458203.024 0
8461800.0 0
8461800.0 1
8461806.426 1
8461806.426 0
8465400.0 0
8465400.0 1
8465406.426 1
8465406.426 0
8469000.0 0
8469000.0 1
8469012.285 1
8469012.285 0
8472600.0 0
8472600.0 1
8472612.852 1
8472612.852 0
8487000.0 0
8487000.0 1
8487005.481 1
8487005.481 0
8490600.0 0
8490600.0 1
8490630.618 1
8490630.618 0
8494200.0 0
8494200.0 1
8494264.449 1
8494264.449 0
8497800.0 0
8497800.0 1
8497834.02 1
8497834.02 0
8501400.0 0
8501400.0 1
8501403.024 1
8501403.024 0
8505000.0 0
8505000.0 1
8505018.711 1
8505018.711 0
8508600.0 0
8508600.0 1
8508639.879 1
8508639.879 0
8512200.0 0
8512200.0 1
8512237.989 1
8512237.989 0
8515800.0 0
8515800.0 1
8515841.391 1
8515841.391 0
8519400.0 0
8519400.0 1
8519419.656 1
8519419.656 0
8523000.0 0
8523000.0 1
8523013.23 1
8523013.23 0
8526600.0 0
8526600.0 1
8526611.907 1
8526611.907 0
8530200.0 0
8530200.0 1
8530211.907 1
8530211.907 0
8533800.0 0
8533800.0 1
8533836.477 1
8533836.477 0
8537400.0 0
8537400.0 1
8537415.309 1
8537415.309 0
8541000.0 0
8541000.0 1
8541028.539 1
8541028.539 0
8544600.0 0
8544600.0 1
8544603.024 1
8544603.024 0
8548200.0 0
8548200.0 1
8548206.426 1
8548206.426 0
8551800.0 0
8551800.0 1
8551806.426 1
8551806.426 0
8555400.0 0
8555400.0 1
8555412.285 1
8555412.285 0
8559000.0 0
8559000.0 1
8559012.852 1
8559012.852 0
8573400.0 0
8573400.0 1
8573405.481 1
8573405.481 0
8577000.0 0
8577000.0 1
8577030.618 1
8577030.618 0
8580600.0 0
8580600.0 1
8580664.449 1
8580664.449 0
8584200.0 0
8584200.0 1
8584234.02 1
8584234.02 0
8587800.0 0
8587800.0 1
8587803.024 1
8587803.024 0
8591400.0 0
8591400.0 1
8591418.711 1
8591418.711 0
8595000.0 0
8595000.0 1
8595039.879 1
8595039.879 0
8598600.0 0
8598600.0 1
8598637.989 1
8598637.989 0
8602200.0 0
8602200.0 1
8602241.391 1
8602241.391 0
8605800.0 0
8605800.0 1
8605819.656 1
8605819.656 0
8609400.0 0
8609400.0 1
8609413.23 1
8609413.23 0
8613000.0 0
8613000.0 1
8613011.907 1
8613011.907 0
8616600.0 0
8616600.0 1
8616611.907 1
8616611.907 0
8620200.0 0
8620200.0 1
8620236.477 1
8620236.477 0
8623800.0 0
8623800.0 1
8623815.309 1
8623815.309 0
8627400.0 0
8627400.0 1
8627428.539 1
8627428.539 0
8631000.0 0
8631000.0 1
8631003.024 1
8631003.024 0
8634600.0 0
8634600.0 1
8634606.426 1
8634606.426 0
8638200.0 0
8638200.0 1
8638206.426 1
8638206.426 0
8641800.0 0
8641800.0 1
8641812.285 1
8641812.285 0
8645400.0 0
8645400.0 1
8645412.852 1
8645412.852 0
8659800.0 0
8659800.0 1
8659805.481 1
8659805.481 0
8663400.0 0
8663400.0 1
8663430.618 1
8663430.618 0
8667000.0 0
8667000.0 1
8667064.449 1
8667064.449 0
8670600.0 0
8670600.0 1
8670634.02 1
8670634.02 0
8674200.0 0
8674200.0 1
8674203.024 1
8674203.024 0
8677800.0 0
8677800.0 1
8677818.711 1
8677818.711 0
8681400.0 0
8681400.0 1
8681439.879 1
8681439.879 0
8685000.0 0
8685000.0 1
8685037.989 1
8685037.989 0
8688600.0 0
8688600.0 1
8688641.391 1
8688641.391 0
8692200.0 0
8692200.0 1
8692219.656 1
8692219.656 0
8695800.0 0
8695800.0 1
8695813.23 1
8695813.23 0
8699400.0 0
8699400.0 1
8699411.907 1
8699411.907 0
8703000.0 0
8703000.0 1
8703011.907 1
8703011.907 0
8706600.0 0
8706600.0 1
8706636.477 1
8706636.477 0
8710200.0 0
8710200.0 1
8710215.309 1
8710215.309 0
8713800.0 0
8713800.0 1
8713828.539 1
8713828.539 0
8717400.0 0
8717400.0 1
8717403.024 1
8717403.024 0
8721000.0 0
8721000.0 1
8721006.426 1
8721006.426 0
8724600.0 0
8724600.0 1
8724606.426 1
8724606.426 0
8728200.0 0
8728200.0 1
8728212.285 1
8728212.285 0
8731800.0 0
8731800.0 1
8731812.852 1
8731812.852 0
8746200.0 0
8746200.0 1
8746205.481 1
8746205.481 0
8749800.0 0
8749800.0 1
8749830.618 1
8749830.618 0
8753400.0 0
8753400.0 1
8753464.449 1
8753464.449 0
8757000.0 0
8757000.0 1
8757034.02 1
8757034.02 0
8760600.0 0
8760600.0 1
8760603.024 1
8760603.024 0
8764200.0 0
8764200.0 1
8764218.711 1
8764218.711 0
8767800.0 0
8767800.0 1
8767839.879 1
8767839.879 0
8771400.0 0
8771400.0 1
8771437.989 1
8771437.989 0
8775000.0 0
8775000.0 1
8775041.391 1
8775041.391 0
8778600.0 0
8778600.0 1
8778619.656 1
8778619.656 0
8782200.0 0
8782200.0 1
8782213.23 1
8782213.23 0
8785800.0 0
8785800.0 1
8785811.907 1
8785811.907 0
8789400.0 0
8789400.0 1
8789411.907 1
8789411.907 0
8793000.0 0
8793000.0 1
8793036.477 1
8793036.477 0
8796600.0 0
8796600.0 1
8796615.309 1
8796615.309 0
8800200.0 0
8800200.0 1
8800228.539 1
8800228.539 0
8803800.0 0
8803800.0 1
8803803.024 1
8803803.024 0
8807400.0 0
8807400.0 1
8807406.426 1
8807406.426 0
8811000.0 0
8811000.0 1
8811006.426 1
8811006.426 0
8814600.0 0
8814600.0 1
8814612.285 1
8814612.285 0
8818200.0 0
8818200.0 1
8818212.852 1
8818212.852 0
8832600.0 0
8832600.0 1
8832605.481 1
8832605.481 0
8836200.0 0
8836200.0 1
8836230.618 1
8836230.618 0
8839800.0 0
8839800.0 1
8839864.449 1
8839864.449 0
8843400.0 0
8843400.0 1
8843434.02 1
8843434.02 0
8847000.0 0
8847000.0 1
8847003.024 1
8847003.024 0
8850600.0 0
8850600.0 1
8850618.711 1
8850618.711 0
8854200.0 0
8854200.0 1
8854239.879 1
8854239.879 0
8857800.0 0
8857800.0 1
8857837.989 1
8857837.989 0
8861400.0 0
8861400.0 1
8861441.391 1
8861441.391 0
8865000.0 0
8865000.0 1
8865019.656 1
8865019.656 0
8868600.0 0
8868600.0 1
8868613.23 1
8868613.23 0
8872200.0 0
8872200.0 1
8872211.907 1
8872211.907 0
8875800.0 0
8875800.0 1
8875811.907 1
8875811.907 0
8879400.0 0
8879400.0 1
8879436.477 1
8879436.477 0
8883000.0 0
8883000.0 1
8883015.309 1
8883015.309 0
8886600.0 0
8886600.0 1
8886628.539 1
8886628.539 0
8890200.0 0
8890200.0 1
8890203.024 1
8890203.024 0
8893800.0 0
8893800.0 1
8893806.426 1
8893806.426 0
8897400.0 0
8897400.0 1
8897406.426 1
8897406.426 0
8901000.0 0
8901000.0 1
8901012.285 1
8901012.285 0
8904600.0 0
8904600.0 1
8904612.852 1
8904612.852 0
8919000.0 0
8919000.0 1
8919005.481 1
8919005.481 0
8922600.0 0
8922600.0 1
8922630.618 1
8922630.618 0
8926200.0 0
8926200.0 1
8926264.449 1
8926264.449 0
8929800.0 0
8929800.0 1
8929834.02 1
8929834.02 0
8933400.0 0
8933400.0 1
8933403.024 1
8933403.024 0
8937000.0 0
8937000.0 1
8937018.711 1
8937018.711 0
8940600.0 0
8940600.0 1
8940639.879 1
8940639.879 0
8944200.0 0
8944200.0 1
8944237.989 1
8944237.989 0
8947800.0 0
8947800.0 1
8947841.391 1
8947841.391 0
8951400.0 0
8951400.0 1
8951419.656 1
8951419.656 0
8955000.0 0
8955000.0 1
8955013.23 1
8955013.23 0
8958600.0 0
8958600.0 1
8958611.907 1
8958611.907 0
8962200.0 0
8962200.0 1
8962211.907 1
8962211.907 0
8965800.0 0
8965800.0 1
8965836.477 1
8965836.477 0
8969400.0 0
8969400.0 1
8969415.309 1
8969415.309 0
8973000.0 0
8973000.0 1
8973028.539 1
8973028.539 0
8976600.0 0
8976600.0 1
8976603.024 1
8976603.024 0
8980200.0 0
8980200.0 1
8980206.426 1
8980206.426 0
8983800.0 0
8983800.0 1
8983806.426 1
8983806.426 0
8987400.0 0
8987400.0 1
8987412.285 1
8987412.285 0
8991000.0 0
8991000.0 1
8991012.852 1
8991012.852 0
9005400.0 0
9005400.0 1
9005405.481 1
9005405.481 0
9009000.0 0
9009000.0 1
9009030.618 1
9009030.618 0
9012600.0 0
9012600.0 1
9012664.449 1
9012664.449 0
9016200.0 0
9016200.0 1
9016234.02 1
9016234.02 0
9019800.0 0
9019800.0 1
9019803.024 1
9019803.024 0
9023400.0 0
9023400.0 1
9023418.711 1
9023418.711 0
9027000.0 0
9027000.0 1
9027039.879 1
9027039.879 0
9030600.0 0
9030600.0 1
9030637.989 1
9030637.989 0
9034200.0 0
9034200.0 1
9034241.391 1
9034241.391 0
9037800.0 0
9037800.0 1
9037819.656 1
9037819.656 0
9041400.0 0
9041400.0 1
9041413.23 1
9041413.23 0
9045000.0 0
9045000.0 1
