#1
double DTIE(8761,2)
3771000 7.35e-07
3774600 6.615e-07
3778200 6.615e-07
3781800 2.0265e-06
3785400 8.505e-07
3789000 1.5855000000000001e-06
3792600 1.6800000000000002e-07
3796200 3.5700000000000003e-07
3799800 3.5700000000000003e-07
3803400 6.825e-07
3807000 7.140000000000001e-07
3810600 0.0
3814200 0.0
3817800 0.0
3821400 3.0449999999999995e-07
3825000 1.701e-06
3828600 3.5805000000000003e-06
3832200 1.8900000000000001e-06
3835800 1.6800000000000002e-07
3839400 1.0395e-06
3843000 2.2155e-06
3846600 2.1105e-06
3850200 2.2994999999999998e-06
3853800 1.092e-06
3857400 7.35e-07
3861000 6.615e-07
3864600 6.615e-07
3868200 2.0265e-06
3871800 8.505e-07
3875400 1.5855000000000001e-06
3879000 1.6800000000000002e-07
3882600 3.5700000000000003e-07
3886200 3.5700000000000003e-07
3889800 6.825e-07
3893400 7.140000000000001e-07
3897000 0.0
3900600 0.0
3904200 0.0
3907800 3.0449999999999995e-07
3911400 1.701e-06
3915000 3.5805000000000003e-06
3918600 1.8900000000000001e-06
3922200 1.6800000000000002e-07
3925800 1.0395e-06
3929400 2.2155e-06
3933000 2.1105e-06
3936600 2.2994999999999998e-06
3940200 1.092e-06
3943800 7.35e-07
3947400 6.615e-07
3951000 6.615e-07
3954600 2.0265e-06
3958200 8.505e-07
3961800 1.5855000000000001e-06
3965400 1.6800000000000002e-07
3969000 3.5700000000000003e-07
3972600 3.5700000000000003e-07
3976200 6.825e-07
3979800 7.140000000000001e-07
3983400 0.0
3987000 0.0
3990600 0.0
3994200 3.0449999999999995e-07
3997800 1.701e-06
4001400 3.5805000000000003e-06
4005000 1.8900000000000001e-06
4008600 1.6800000000000002e-07
4012200 1.0395e-06
4015800 2.2155e-06
4019400 2.1105e-06
4023000 2.2994999999999998e-06
4026600 1.092e-06
4030200 7.35e-07
4033800 6.615e-07
4037400 6.615e-07
4041000 2.0265e-06
4044600 8.505e-07
4048200 1.5855000000000001e-06
4051800 1.6800000000000002e-07
4055400 3.5700000000000003e-07
4059000 3.5700000000000003e-07
4062600 6.825e-07
4066200 7.140000000000001e-07
4069800 0.0
4073400 0.0
4077000 0.0
4080600 3.0449999999999995e-07
4084200 1.701e-06
4087800 3.5805000000000003e-06
4091400 1.8900000000000001e-06
4095000 1.6800000000000002e-07
4098600 1.0395e-06
4102200 2.2155e-06
4105800 2.1105e-06
4109400 2.2994999999999998e-06
4113000 1.092e-06
4116600 7.35e-07
4120200 6.615e-07
4123800 6.615e-07
4127400 2.0265e-06
4131000 8.505e-07
4134600 1.5855000000000001e-06
4138200 1.6800000000000002e-07
4141800 3.5700000000000003e-07
4145400 3.5700000000000003e-07
4149000 6.825e-07
4152600 7.140000000000001e-07
4156200 0.0
4159800 0.0
4163400 0.0
4167000 3.0449999999999995e-07
4170600 1.701e-06
4174200 3.5805000000000003e-06
4177800 1.8900000000000001e-06
4181400 1.6800000000000002e-07
4185000 1.0395e-06
4188600 2.2155e-06
4192200 2.1105e-06
4195800 2.2994999999999998e-06
4199400 1.092e-06
4203000 7.35e-07
4206600 6.615e-07
4210200 6.615e-07
4213800 2.0265e-06
4217400 8.505e-07
4221000 1.5855000000000001e-06
4224600 1.6800000000000002e-07
4228200 3.5700000000000003e-07
4231800 3.5700000000000003e-07
4235400 6.825e-07
4239000 7.140000000000001e-07
4242600 0.0
4246200 0.0
4249800 0.0
4253400 3.0449999999999995e-07
4257000 1.701e-06
4260600 3.5805000000000003e-06
4264200 1.8900000000000001e-06
4267800 1.6800000000000002e-07
4271400 1.0395e-06
4275000 2.2155e-06
4278600 2.1105e-06
4282200 2.2994999999999998e-06
4285800 1.092e-06
4289400 7.35e-07
4293000 6.615e-07
4296600 6.615e-07
4300200 2.0265e-06
4303800 8.505e-07
4307400 1.5855000000000001e-06
4311000 1.6800000000000002e-07
4314600 3.5700000000000003e-07
4318200 3.5700000000000003e-07
4321800 6.825e-07
4325400 7.140000000000001e-07
4329000 0.0
4332600 0.0
4336200 0.0
4339800 3.0449999999999995e-07
4343400 1.701e-06
4347000 3.5805000000000003e-06
4350600 1.8900000000000001e-06
4354200 1.6800000000000002e-07
4357800 1.0395e-06
4361400 2.2155e-06
4365000 2.1105e-06
4368600 2.2994999999999998e-06
4372200 1.092e-06
4375800 7.35e-07
4379400 6.615e-07
4383000 6.615e-07
4386600 2.0265e-06
4390200 8.505e-07
4393800 1.5855000000000001e-06
4397400 1.6800000000000002e-07
4401000 3.5700000000000003e-07
4404600 3.5700000000000003e-07
4408200 6.825e-07
4411800 7.140000000000001e-07
4415400 0.0
4419000 0.0
4422600 0.0
4426200 3.0449999999999995e-07
4429800 1.701e-06
4433400 3.5805000000000003e-06
4437000 1.8900000000000001e-06
4440600 1.6800000000000002e-07
4444200 1.0395e-06
4447800 2.2155e-06
4451400 2.1105e-06
4455000 2.2994999999999998e-06
4458600 1.092e-06
4462200 7.35e-07
4465800 6.615e-07
4469400 6.615e-07
4473000 2.0265e-06
4476600 8.505e-07
4480200 1.5855000000000001e-06
4483800 1.6800000000000002e-07
4487400 3.5700000000000003e-07
4491000 3.5700000000000003e-07
4494600 6.825e-07
4498200 7.140000000000001e-07
4501800 0.0
4505400 0.0
4509000 0.0
4512600 3.0449999999999995e-07
4516200 1.701e-06
4519800 3.5805000000000003e-06
4523400 1.8900000000000001e-06
4527000 1.6800000000000002e-07
4530600 1.0395e-06
4534200 2.2155e-06
4537800 2.1105e-06
4541400 2.2994999999999998e-06
4545000 1.092e-06
4548600 7.35e-07
4552200 6.615e-07
4555800 6.615e-07
4559400 2.0265e-06
4563000 8.505e-07
4566600 1.5855000000000001e-06
4570200 1.6800000000000002e-07
4573800 3.5700000000000003e-07
4577400 3.5700000000000003e-07
4581000 6.825e-07
4584600 7.140000000000001e-07
4588200 0.0
4591800 0.0
4595400 0.0
4599000 3.0449999999999995e-07
4602600 1.701e-06
4606200 3.5805000000000003e-06
4609800 1.8900000000000001e-06
4613400 1.6800000000000002e-07
4617000 1.0395e-06
4620600 2.2155e-06
4624200 2.1105e-06
4627800 2.2994999999999998e-06
4631400 1.092e-06
4635000 7.35e-07
4638600 6.615e-07
4642200 6.615e-07
4645800 2.0265e-06
4649400 8.505e-07
4653000 1.5855000000000001e-06
4656600 1.6800000000000002e-07
4660200 3.5700000000000003e-07
4663800 3.5700000000000003e-07
4667400 6.825e-07
4671000 7.140000000000001e-07
4674600 0.0
4678200 0.0
4681800 0.0
4685400 3.0449999999999995e-07
4689000 1.701e-06
4692600 3.5805000000000003e-06
4696200 1.8900000000000001e-06
4699800 1.6800000000000002e-07
4703400 1.0395e-06
4707000 2.2155e-06
4710600 2.1105e-06
4714200 2.2994999999999998e-06
4717800 1.092e-06
4721400 7.35e-07
4725000 6.615e-07
4728600 6.615e-07
4732200 2.0265e-06
4735800 8.505e-07
4739400 1.5855000000000001e-06
4743000 1.6800000000000002e-07
4746600 3.5700000000000003e-07
4750200 3.5700000000000003e-07
4753800 6.825e-07
4757400 7.140000000000001e-07
4761000 0.0
4764600 0.0
4768200 0.0
4771800 3.0449999999999995e-07
4775400 1.701e-06
4779000 3.5805000000000003e-06
4782600 1.8900000000000001e-06
4786200 1.6800000000000002e-07
4789800 1.0395e-06
4793400 2.2155e-06
4797000 2.1105e-06
4800600 2.2994999999999998e-06
4804200 1.092e-06
4807800 7.35e-07
4811400 6.615e-07
4815000 6.615e-07
4818600 2.0265e-06
4822200 8.505e-07
4825800 1.5855000000000001e-06
4829400 1.6800000000000002e-07
4833000 3.5700000000000003e-07
4836600 3.5700000000000003e-07
4840200 6.825e-07
4843800 7.140000000000001e-07
4847400 0.0
4851000 0.0
4854600 0.0
4858200 3.0449999999999995e-07
4861800 1.701e-06
4865400 3.5805000000000003e-06
4869000 1.8900000000000001e-06
4872600 1.6800000000000002e-07
4876200 1.0395e-06
4879800 2.2155e-06
4883400 2.1105e-06
4887000 2.2994999999999998e-06
4890600 1.092e-06
4894200 7.35e-07
4897800 6.615e-07
4901400 6.615e-07
4905000 2.0265e-06
4908600 8.505e-07
4912200 1.5855000000000001e-06
4915800 1.6800000000000002e-07
4919400 3.5700000000000003e-07
4923000 3.5700000000000003e-07
4926600 6.825e-07
4930200 7.140000000000001e-07
4933800 0.0
4937400 0.0
4941000 0.0
4944600 3.0449999999999995e-07
4948200 1.701e-06
4951800 3.5805000000000003e-06
4955400 1.8900000000000001e-06
4959000 1.6800000000000002e-07
4962600 1.0395e-06
4966200 2.2155e-06
4969800 2.1105e-06
4973400 2.2994999999999998e-06
4977000 1.092e-06
4980600 7.35e-07
4984200 6.615e-07
4987800 6.615e-07
4991400 2.0265e-06
4995000 8.505e-07
4998600 1.5855000000000001e-06
5002200 1.6800000000000002e-07
5005800 3.5700000000000003e-07
5009400 3.5700000000000003e-07
5013000 6.825e-07
5016600 7.140000000000001e-07
5020200 0.0
5023800 0.0
5027400 0.0
5031000 3.0449999999999995e-07
5034600 1.701e-06
5038200 3.5805000000000003e-06
5041800 1.8900000000000001e-06
5045400 1.6800000000000002e-07
5049000 1.0395e-06
5052600 2.2155e-06
5056200 2.1105e-06
5059800 2.2994999999999998e-06
5063400 1.092e-06
5067000 7.35e-07
5070600 6.615e-07
5074200 6.615e-07
5077800 2.0265e-06
5081400 8.505e-07
5085000 1.5855000000000001e-06
5088600 1.6800000000000002e-07
5092200 3.5700000000000003e-07
5095800 3.5700000000000003e-07
5099400 6.509027777777778e-07
5103000 6.809444444444444e-07
5106600 0.0
5110200 0.0
5113800 0.0
5117400 2.9040277777777775e-07
5121000 1.62225e-06
5124600 3.414736111111111e-06
5128200 1.8025000000000001e-06
5131800 1.6022222222222225e-07
5135400 9.913749999999999e-07
5139000 2.112930555555555e-06
5142600 2.0127916666666667e-06
5146200 2.1930416666666663e-06
5149800 1.0414444444444445e-06
5153400 7.009722222222221e-07
5157000 6.30875e-07
5160600 6.30875e-07
5164200 1.9326805555555554e-06
5167800 8.11125e-07
5171400 1.5120972222222222e-06
5175000 1.6022222222222225e-07
5178600 3.404722222222222e-07
5182200 3.404722222222222e-07
5185800 6.509027777777778e-07
5189400 6.809444444444444e-07
5193000 0.0
5196600 0.0
5200200 0.0
5203800 2.9040277777777775e-07
5207400 1.62225e-06
5211000 3.414736111111111e-06
5214600 1.8025000000000001e-06
5218200 1.6022222222222225e-07
5221800 9.913749999999999e-07
5225400 2.112930555555555e-06
5229000 2.0127916666666667e-06
5232600 2.1930416666666663e-06
5236200 1.0414444444444445e-06
5239800 7.009722222222221e-07
5243400 6.30875e-07
5247000 6.30875e-07
5250600 1.9326805555555554e-06
5254200 8.11125e-07
5257800 1.5120972222222222e-06
5261400 1.6022222222222225e-07
5265000 3.404722222222222e-07
5268600 3.404722222222222e-07
5272200 6.509027777777778e-07
5275800 6.809444444444444e-07
5279400 0.0
5283000 0.0
5286600 0.0
5290200 2.9040277777777775e-07
5293800 1.62225e-06
5297400 3.414736111111111e-06
5301000 1.8025000000000001e-06
5304600 1.6022222222222225e-07
5308200 9.913749999999999e-07
5311800 2.112930555555555e-06
5315400 2.0127916666666667e-06
5319000 2.1930416666666663e-06
5322600 1.0414444444444445e-06
5326200 7.009722222222221e-07
5329800 6.30875e-07
5333400 6.30875e-07
5337000 1.9326805555555554e-06
5340600 8.11125e-07
5344200 1.5120972222222222e-06
5347800 1.6022222222222225e-07
5351400 3.404722222222222e-07
5355000 3.404722222222222e-07
5358600 6.509027777777778e-07
5362200 6.809444444444444e-07
5365800 0.0
5369400 0.0
5373000 0.0
5376600 2.9040277777777775e-07
5380200 1.62225e-06
5383800 3.414736111111111e-06
5387400 1.8025000000000001e-06
5391000 1.6022222222222225e-07
5394600 9.913749999999999e-07
5398200 2.112930555555555e-06
5401800 2.0127916666666667e-06
5405400 2.1930416666666663e-06
5409000 1.0414444444444445e-06
5412600 7.009722222222221e-07
5416200 6.30875e-07
5419800 6.30875e-07
5423400 1.9326805555555554e-06
5427000 8.11125e-07
5430600 1.5120972222222222e-06
5434200 1.6022222222222225e-07
5437800 3.404722222222222e-07
5441400 3.404722222222222e-07
5445000 6.509027777777778e-07
5448600 6.809444444444444e-07
5452200 0.0
5455800 0.0
5459400 0.0
5463000 2.9040277777777775e-07
5466600 1.62225e-06
5470200 3.414736111111111e-06
5473800 1.8025000000000001e-06
5477400 1.6022222222222225e-07
5481000 9.913749999999999e-07
5484600 2.112930555555555e-06
5488200 2.0127916666666667e-06
5491800 2.1930416666666663e-06
5495400 1.0414444444444445e-06
5499000 7.009722222222221e-07
5502600 6.30875e-07
5506200 6.30875e-07
5509800 1.9326805555555554e-06
5513400 8.11125e-07
5517000 1.5120972222222222e-06
5520600 1.6022222222222225e-07
5524200 3.404722222222222e-07
5527800 3.404722222222222e-07
5531400 6.509027777777778e-07
5535000 6.809444444444444e-07
5538600 0.0
5542200 0.0
5545800 0.0
5549400 2.9040277777777775e-07
5553000 1.62225e-06
5556600 3.414736111111111e-06
5560200 1.8025000000000001e-06
5563800 1.6022222222222225e-07
5567400 9.913749999999999e-07
5571000 2.112930555555555e-06
5574600 2.0127916666666667e-06
5578200 2.1930416666666663e-06
5581800 1.0414444444444445e-06
5585400 7.009722222222221e-07
5589000 6.30875e-07
5592600 6.30875e-07
5596200 1.9326805555555554e-06
5599800 8.11125e-07
5603400 1.5120972222222222e-06
5607000 1.6022222222222225e-07
5610600 3.404722222222222e-07
5614200 3.404722222222222e-07
5617800 6.509027777777778e-07
5621400 6.809444444444444e-07
5625000 0.0
5628600 0.0
5632200 0.0
5635800 2.9040277777777775e-07
5639400 1.62225e-06
5643000 3.414736111111111e-06
5646600 1.8025000000000001e-06
5650200 1.6022222222222225e-07
5653800 9.913749999999999e-07
5657400 2.112930555555555e-06
5661000 2.0127916666666667e-06
5664600 2.1930416666666663e-06
5668200 1.0414444444444445e-06
5671800 7.009722222222221e-07
5675400 6.30875e-07
5679000 6.30875e-07
5682600 1.9326805555555554e-06
5686200 8.11125e-07
5689800 1.5120972222222222e-06
5693400 1.6022222222222225e-07
5697000 3.404722222222222e-07
5700600 3.404722222222222e-07
5704200 6.509027777777778e-07
5707800 6.809444444444444e-07
5711400 0.0
5715000 0.0
5718600 0.0
5722200 2.9040277777777775e-07
5725800 1.62225e-06
5729400 3.414736111111111e-06
5733000 1.8025000000000001e-06
5736600 1.6022222222222225e-07
5740200 9.913749999999999e-07
5743800 2.112930555555555e-06
5747400 2.0127916666666667e-06
5751000 2.1930416666666663e-06
5754600 1.0414444444444445e-06
5758200 7.009722222222221e-07
5761800 6.30875e-07
5765400 6.30875e-07
5769000 1.9326805555555554e-06
5772600 8.11125e-07
5776200 1.5120972222222222e-06
5779800 1.6022222222222225e-07
5783400 3.404722222222222e-07
5787000 3.404722222222222e-07
5790600 6.509027777777778e-07
5794200 6.809444444444444e-07
5797800 0.0
5801400 0.0
5805000 0.0
5808600 2.9040277777777775e-07
5812200 1.62225e-06
5815800 3.414736111111111e-06
5819400 1.8025000000000001e-06
5823000 1.6022222222222225e-07
5826600 9.913749999999999e-07
5830200 2.112930555555555e-06
5833800 2.0127916666666667e-06
5837400 2.1930416666666663e-06
5841000 1.0414444444444445e-06
5844600 7.009722222222221e-07
5848200 6.30875e-07
5851800 6.30875e-07
5855400 1.9326805555555554e-06
5859000 8.11125e-07
5862600 1.5120972222222222e-06
5866200 1.6022222222222225e-07
5869800 3.404722222222222e-07
5873400 3.404722222222222e-07
5877000 6.509027777777778e-07
5880600 6.809444444444444e-07
5884200 0.0
5887800 0.0
5891400 0.0
5895000 2.9040277777777775e-07
5898600 1.62225e-06
5902200 3.414736111111111e-06
5905800 1.8025000000000001e-06
5909400 1.6022222222222225e-07
5913000 9.913749999999999e-07
5916600 2.112930555555555e-06
5920200 2.0127916666666667e-06
5923800 2.1930416666666663e-06
5927400 1.0414444444444445e-06
5931000 7.009722222222221e-07
5934600 6.30875e-07
5938200 6.30875e-07
5941800 1.9326805555555554e-06
5945400 8.11125e-07
5949000 1.5120972222222222e-06
5952600 1.6022222222222225e-07
5956200 3.404722222222222e-07
5959800 3.404722222222222e-07
5963400 6.509027777777778e-07
5967000 6.809444444444444e-07
5970600 0.0
5974200 0.0
5977800 0.0
5981400 2.9040277777777775e-07
5985000 1.62225e-06
5988600 3.414736111111111e-06
5992200 1.8025000000000001e-06
5995800 1.6022222222222225e-07
5999400 9.913749999999999e-07
6003000 2.112930555555555e-06
6006600 2.0127916666666667e-06
6010200 2.1930416666666663e-06
6013800 1.0414444444444445e-06
6017400 7.009722222222221e-07
6021000 6.30875e-07
6024600 6.30875e-07
6028200 1.9326805555555554e-06
6031800 8.11125e-07
6035400 1.5120972222222222e-06
6039000 1.6022222222222225e-07
6042600 3.404722222222222e-07
6046200 3.404722222222222e-07
6049800 6.509027777777778e-07
6053400 6.809444444444444e-07
6057000 0.0
6060600 0.0
6064200 0.0
6067800 2.9040277777777775e-07
6071400 1.62225e-06
6075000 3.414736111111111e-06
6078600 1.8025000000000001e-06
6082200 1.6022222222222225e-07
6085800 9.913749999999999e-07
6089400 2.112930555555555e-06
6093000 2.0127916666666667e-06
6096600 2.1930416666666663e-06
6100200 1.0414444444444445e-06
6103800 7.009722222222221e-07
6107400 6.30875e-07
6111000 6.30875e-07
6114600 1.9326805555555554e-06
6118200 8.11125e-07
6121800 1.5120972222222222e-06
6125400 1.6022222222222225e-07
6129000 3.404722222222222e-07
6132600 3.404722222222222e-07
6136200 6.509027777777778e-07
6139800 6.809444444444444e-07
6143400 0.0
6147000 0.0
6150600 0.0
6154200 2.9040277777777775e-07
6157800 1.62225e-06
6161400 3.414736111111111e-06
6165000 1.8025000000000001e-06
6168600 1.6022222222222225e-07
6172200 9.913749999999999e-07
6175800 2.112930555555555e-06
6179400 2.0127916666666667e-06
6183000 2.1930416666666663e-06
6186600 1.0414444444444445e-06
6190200 7.009722222222221e-07
6193800 6.30875e-07
6197400 6.30875e-07
6201000 1.9326805555555554e-06
6204600 8.11125e-07
6208200 1.5120972222222222e-06
6211800 1.6022222222222225e-07
6215400 3.404722222222222e-07
6219000 3.404722222222222e-07
6222600 6.509027777777778e-07
6226200 6.809444444444444e-07
6229800 0.0
6233400 0.0
6237000 0.0
6240600 2.9040277777777775e-07
6244200 1.62225e-06
6247800 3.414736111111111e-06
6251400 1.8025000000000001e-06
6255000 1.6022222222222225e-07
6258600 9.913749999999999e-07
6262200 2.112930555555555e-06
6265800 2.0127916666666667e-06
6269400 2.1930416666666663e-06
6273000 1.0414444444444445e-06
6276600 7.009722222222221e-07
6280200 6.30875e-07
6283800 6.30875e-07
6287400 1.9326805555555554e-06
6291000 8.11125e-07
6294600 1.5120972222222222e-06
6298200 1.6022222222222225e-07
6301800 3.404722222222222e-07
6305400 3.404722222222222e-07
6309000 6.509027777777778e-07
6312600 6.809444444444444e-07
6316200 0.0
6319800 0.0
6323400 0.0
6327000 2.9040277777777775e-07
6330600 1.62225e-06
6334200 3.414736111111111e-06
6337800 1.8025000000000001e-06
6341400 1.6022222222222225e-07
6345000 9.913749999999999e-07
6348600 2.112930555555555e-06
6352200 2.0127916666666667e-06
6355800 2.1930416666666663e-06
6359400 1.0414444444444445e-06
6363000 7.009722222222221e-07
6366600 6.30875e-07
6370200 6.30875e-07
6373800 1.9326805555555554e-06
6377400 8.11125e-07
6381000 1.5120972222222222e-06
6384600 1.6022222222222225e-07
6388200 3.404722222222222e-07
6391800 3.404722222222222e-07
6395400 6.509027777777778e-07
6399000 6.809444444444444e-07
6402600 0.0
6406200 0.0
6409800 0.0
6413400 2.9040277777777775e-07
6417000 1.62225e-06
6420600 3.414736111111111e-06
6424200 1.8025000000000001e-06
6427800 1.6022222222222225e-07
6431400 9.913749999999999e-07
6435000 2.112930555555555e-06
6438600 2.0127916666666667e-06
6442200 2.1930416666666663e-06
6445800 1.0414444444444445e-06
6449400 7.009722222222221e-07
6453000 6.30875e-07
6456600 6.30875e-07
6460200 1.9326805555555554e-06
6463800 8.11125e-07
6467400 1.5120972222222222e-06
6471000 1.6022222222222225e-07
6474600 3.404722222222222e-07
6478200 3.404722222222222e-07
6481800 6.509027777777778e-07
6485400 6.809444444444444e-07
6489000 0.0
6492600 0.0
6496200 0.0
6499800 2.9040277777777775e-07
6503400 1.62225e-06
6507000 3.414736111111111e-06
6510600 1.8025000000000001e-06
6514200 1.6022222222222225e-07
6517800 9.913749999999999e-07
6521400 2.112930555555555e-06
6525000 2.0127916666666667e-06
6528600 2.1930416666666663e-06
6532200 1.0414444444444445e-06
6535800 7.009722222222221e-07
6539400 6.30875e-07
6543000 6.30875e-07
